timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
376408530,0,1,1,0,0,0,0,0
376917582,0,1,1,0,0,0,0,0
377423463,0,1,1,0,0,0,0,0
377930891,0,1,1,0,0,0,0,0
378439575,0,1,1,0,0,0,0,0
378948635,0,1,1,0,0,0,0,0
379454671,0,1,1,0,0,0,0,0
379961487,0,1,1,0,0,0,0,0
380468483,0,1,1,0,0,0,0,0
380976518,0,1,1,0,0,0,0,0
381485488,0,1,1,0,0,0,0,0
381987383,0,1,1,0,0,0,0,0
382494590,0,1,1,0,0,0,0,0
383002583,0,1,1,0,0,0,0,0
383511535,0,1,1,0,0,0,0,0
384018508,0,1,1,0,0,0,0,0
384526504,0,1,1,0,0,0,0,0
385026521,0,1,1,0,0,0,0,0
385527721,0,1,1,0,0,0,0,0
386038775,0,1,1,0,0,0,0,0
386545507,0,1,1,0,0,0,0,0
387048530,0,1,1,0,0,0,0,0
387549056,0,1,1,0,0,0,0,0
388049486,0,1,1,0,0,0,0,0
388554909,0,1,1,0,0,0,0,0
389063271,0,1,1,0,0,0,0,0
389566502,0,1,1,0,0,0,0,0
390066550,0,1,1,0,0,0,0,0
390576484,0,1,1,0,0,0,0,0
391076486,0,1,1,0,0,0,0,0
391579563,0,1,1,0,0,0,0,0
392087466,0,1,1,0,0,0,0,0
392592463,0,1,1,0,0,0,0,0
393092496,0,1,1,0,0,0,0,0
393599485,0,1,1,0,0,0,0,0
394105708,0,1,1,0,0,0,0,0
394613057,0,1,1,0,0,0,0,0
395119522,0,1,1,0,0,0,0,0
395626483,0,1,1,0,0,0,0,0
396135522,0,1,1,0,0,0,0,0
396645581,0,1,1,0,0,0,0,0
397154513,0,1,1,0,0,0,0,0
397662649,0,1,1,0,0,0,0,0
398170465,0,1,1,0,0,0,0,0
398680645,0,1,1,0,0,0,0,0
399187489,0,1,1,0,0,0,0,0
399695465,0,1,1,0,0,0,0,0
400711514,0,1,1,0,0,0,0,0
401730466,0,1,1,0,0,0,0,0
402237467,0,1,1,0,0,0,0,0
402744512,0,1,1,0,0,0,0,0
403251154,0,1,1,0,0,0,0,0
403758733,0,1,1,0,0,0,0,0
404266800,0,1,1,0,0,0,0,0
404775465,0,1,1,0,0,0,0,0
405284909,0,1,1,0,0,0,0,0
405792509,0,1,1,0,0,0,0,0
406297464,0,1,1,0,0,0,0,0
407818488,0,1,1,0,0,0,0,0
408325933,0,1,1,0,0,0,0,0
408833759,0,1,1,0,0,0,0,0
409341581,0,1,1,0,0,0,0,0
409849910,0,1,1,0,0,0,0,0
410356808,0,1,1,0,0,0,0,0
410864060,0,1,1,0,0,0,0,0
411371490,0,1,1,0,0,0,0,0
411879490,0,1,1,0,0,0,0,0
412386514,0,1,1,0,0,0,0,0
412896612,0,1,1,0,0,0,0,0
413403385,0,1,1,0,0,0,0,0
413910462,0,1,1,0,0,0,0,0
414417714,0,1,1,0,0,0,0,0
414925529,0,1,1,0,0,0,0,0
415941464,0,1,1,0,0,0,0,0
416447486,0,1,1,0,0,0,0,0
416954512,0,1,1,0,0,0,0,0
417459482,0,1,1,0,0,0,0,0
417968442,0,1,1,0,0,0,0,0
418475786,0,1,1,0,0,0,0,0
418984734,0,1,1,0,0,0,0,0
419491465,0,1,1,0,0,0,0,0
420001930,0,1,1,0,0,0,0,0
420509464,0,1,1,0,0,0,0,0
421015468,0,1,1,0,0,0,0,0
421522522,0,1,1,0,0,0,0,0
422032483,0,1,1,0,0,0,0,0
422540896,0,1,1,0,0,0,0,0
423049524,0,1,1,0,0,0,0,0
423559986,0,1,1,0,0,0,0,0
424068466,0,1,1,0,0,0,0,0
424574626,0,1,1,0,0,0,0,0
425085465,0,1,1,0,0,0,0,0
425592544,0,1,1,0,0,0,0,0
426103490,0,1,1,0,0,0,0,0
426608466,0,1,1,0,0,0,0,0
427118362,0,1,1,0,0,0,0,0
427625619,0,1,1,0,0,0,0,0
428132846,0,1,1,0,0,0,0,0
428641929,0,1,1,0,0,0,0,0
429152002,0,1,1,0,0,0,0,0
429659607,0,1,1,0,0,0,0,0
430168771,0,1,1,0,0,0,0,0
430678996,0,1,1,0,0,0,0,0
431187529,0,1,1,0,0,0,0,0
431695481,0,1,1,0,0,0,0,0
432202480,0,1,1,0,0,0,0,0
432709791,0,1,1,0,0,0,0,0
433216980,0,1,1,0,0,0,0,0
433724652,0,1,1,0,0,0,0,0
434231658,0,1,1,0,0,0,0,0
434740512,0,1,1,0,0,0,0,0
435759672,0,1,1,0,0,0,0,0
436775637,0,1,1,0,0,0,0,0
437790520,0,1,1,0,0,0,0,0
438298491,0,1,1,0,0,0,0,0
439819467,0,1,1,0,0,0,0,0
440327463,0,1,1,0,0,0,0,0
440836617,0,1,1,0,0,0,0,0
441344968,0,1,1,0,0,0,0,0
441845723,0,1,1,0,0,0,0,0
442861954,0,1,1,0,0,0,0,0
443367464,0,1,1,0,0,0,0,0
443874799,0,1,1,0,0,0,0,0
444382489,0,1,1,0,0,0,0,0
444891463,0,1,1,0,0,0,0,0
445398718,0,1,1,0,0,0,0,0
445906465,0,1,1,0,0,0,0,0
446414946,0,1,1,0,0,0,0,0
446922682,0,1,1,0,0,0,0,0
447429493,0,1,1,0,0,0,0,0
447938464,0,1,1,0,0,0,0,0
448445489,0,1,1,0,0,0,0,0
448951534,0,1,1,0,0,0,0,0
449458464,0,1,1,0,0,0,0,0
449966465,0,1,1,0,0,0,0,0
450473465,0,1,1,0,0,0,0,0
450984561,0,1,1,0,0,0,0,0
451492484,0,1,1,0,0,0,0,0
451999712,0,1,1,0,0,0,0,0
452508465,0,1,1,0,0,0,0,0
453017494,0,1,1,0,0,0,0,0
453523893,0,1,1,0,0,0,0,0
454031479,0,1,1,0,0,0,0,0
454539519,0,1,1,0,0,0,0,0
455049499,0,1,1,0,0,0,0,0
455560010,0,1,1,0,0,0,0,0
456067492,0,1,1,0,0,0,0,0
456577046,0,1,1,0,0,0,0,0
457084640,0,1,1,0,0,0,0,0
457591936,0,1,1,0,0,0,0,0
458098634,0,1,1,0,0,0,0,0
458606034,0,1,1,0,0,0,0,0
459111464,0,1,1,0,0,0,0,0
459619554,0,1,1,0,0,0,0,0
460127991,0,1,1,0,0,0,0,0
460633543,0,1,1,0,0,0,0,0
461142348,0,1,1,0,0,0,0,0
461650738,0,1,1,0,0,0,0,0
462157464,0,1,1,0,0,0,0,0
462662465,0,1,1,0,0,0,0,0
463676487,0,1,1,0,0,0,0,0
464183502,0,1,1,0,0,0,0,0
464691481,0,1,1,0,0,0,0,0
465198506,0,1,1,0,0,0,0,0
465709715,0,1,1,0,0,0,0,0
466218488,0,1,1,0,0,0,0,0
466724527,0,1,1,0,0,0,0,0
467232501,0,1,1,0,0,0,0,0
467743500,0,1,1,0,0,0,0,0
468249486,0,1,1,0,0,0,0,0
468757861,0,1,1,0,0,0,0,0
469776482,0,1,1,0,0,0,0,0
470792488,0,1,1,0,0,0,0,0
471298989,0,1,1,0,0,0,0,0
471809839,0,1,1,0,0,0,0,0
472318546,0,1,1,0,0,0,0,0
472824605,0,1,1,0,0,0,0,0
473333644,0,1,1,0,0,0,0,0
473840482,0,1,1,0,0,0,0,0
474350412,0,1,1,0,0,0,0,0
474858550,0,1,1,0,0,0,0,0
475367491,0,1,1,0,0,0,0,0
475876489,0,1,1,0,0,0,0,0
476382484,0,1,1,0,0,0,0,0
476889467,0,1,1,0,0,0,0,0
477395612,0,1,1,0,0,0,0,0
477904645,0,1,1,0,0,0,0,0
478412465,0,1,1,0,0,0,0,0
478921469,0,1,1,0,0,0,0,0
479427481,0,1,1,0,0,0,0,0
479937044,0,1,1,0,0,0,0,0
480443609,0,1,1,0,0,0,0,0
480951480,0,1,1,0,0,0,0,0
481457465,0,1,1,0,0,0,0,0
481964513,0,1,1,0,0,0,0,0
482471727,0,1,1,0,0,0,0,0
482978504,0,1,1,0,0,0,0,0
483485588,0,1,1,0,0,0,0,0
483994710,0,1,1,0,0,0,0,0
484501715,0,1,1,0,0,0,0,0
485009485,0,1,1,0,0,0,0,0
485517486,0,1,1,0,0,0,0,0
486026259,0,1,1,0,0,0,0,0
486532519,0,1,1,0,0,0,0,0
487033808,0,1,1,0,0,0,0,0
487543483,0,1,1,0,0,0,0,0
488053465,0,1,1,0,0,0,0,0
488560484,0,1,1,0,0,0,0,0
489069735,0,1,1,0,0,0,0,0
489578483,0,1,1,0,0,0,0,0
490088851,0,1,1,0,0,0,0,0
490596042,0,1,1,0,0,0,0,0
491102483,0,1,1,0,0,0,0,0
491611939,0,1,1,0,0,0,0,0
492119489,0,1,1,0,0,0,0,0
492625516,0,1,1,0,0,0,0,0
493126497,0,1,1,0,0,0,0,0
494137545,0,1,1,0,0,0,0,0
494645491,0,1,1,0,0,0,0,0
495152472,0,1,1,0,0,0,0,0
495658860,0,1,1,0,0,0,0,0
496165947,0,1,1,0,0,0,0,0
496674594,0,1,1,0,0,0,0,0
497181482,0,1,1,0,0,0,0,0
497690465,0,1,1,0,0,0,0,0
498197486,0,1,1,0,0,0,0,0
498697971,0,1,1,0,0,0,0,0
499206618,0,1,1,0,0,0,0,0
499716381,0,1,1,0,0,0,0,0
500223499,0,1,1,0,0,0,0,0
500733515,0,1,1,0,0,0,0,0
501234702,0,1,1,0,0,0,0,0
501735599,0,1,1,0,0,0,0,0
502245484,0,1,1,0,0,0,0,0
502747516,0,1,1,0,0,0,0,0
503257483,0,1,1,0,0,0,0,0
503763520,0,1,1,0,0,0,0,0
504269546,0,1,1,0,0,0,0,0
504778577,0,1,1,0,0,0,0,0
505286364,0,1,1,0,0,0,0,0
505793482,0,1,1,0,0,0,0,0
506301516,0,1,1,0,0,0,0,0
506813023,0,1,1,0,0,0,0,0
507320599,0,1,1,0,0,0,0,0
507828547,0,1,1,0,0,0,0,0
508338531,0,1,1,0,0,0,0,0
508840482,0,1,1,0,0,0,0,0
509341513,0,1,1,0,0,0,0,0
509846295,0,1,1,0,0,0,0,0
510346521,0,1,1,0,0,0,0,0
510848515,0,1,1,0,0,0,0,0
511360060,0,1,1,0,0,0,0,0
511861514,0,1,1,0,0,0,0,0
512361514,0,1,1,0,0,0,0,0
512864549,0,1,1,0,0,0,0,0
513370484,0,1,1,0,0,0,0,0
513872466,0,1,1,0,0,0,0,0
514377464,0,1,1,0,0,0,0,0
514886495,0,1,1,0,0,0,0,0
515394536,0,1,1,0,0,0,0,0
515903467,0,1,1,0,0,0,0,0
516408489,0,1,1,0,0,0,0,0
516916490,0,1,1,0,0,0,0,0
517423558,0,1,1,0,0,0,0,0
517930463,0,1,1,0,0,0,0,0
518436492,0,1,1,0,0,0,0,0
518943686,0,1,1,0,0,0,0,0
519451486,0,1,1,0,0,0,0,0
519958551,0,1,1,0,0,0,0,0
520466562,0,1,1,0,0,0,0,0
520973465,0,1,1,0,0,0,0,0
521481466,0,1,1,0,0,0,0,0
521987525,0,1,1,0,0,0,0,0
522493530,0,1,1,0,0,0,0,0
523000539,0,1,1,0,0,0,0,0
523509524,0,1,1,0,0,0,0,0
524015649,0,1,1,0,0,0,0,0
524524514,0,1,1,0,0,0,0,0
525034139,0,1,1,0,0,0,0,0
525540488,0,1,1,0,0,0,0,0
526048481,0,1,1,0,0,0,0,0
526558470,0,1,1,0,0,0,0,0
527066752,0,1,1,0,0,0,0,0
527575464,0,1,1,0,0,0,0,0
528084546,0,1,1,0,0,0,0,0
528591510,0,1,1,0,0,0,0,0
529099511,0,1,1,0,0,0,0,0
529606665,0,1,1,0,0,0,0,0
530113491,0,1,1,0,0,0,0,0
530620490,0,1,1,0,0,0,0,0
531129808,0,1,1,0,0,0,0,0
531639504,0,1,1,0,0,0,0,0
532145283,0,1,1,0,0,0,0,0
532653465,0,1,1,0,0,0,0,0
533160973,0,1,1,0,0,0,0,0
533669464,0,1,1,0,0,0,0,0
534176529,0,1,1,0,0,0,0,0
534681517,0,1,1,0,0,0,0,0
535188467,0,1,1,0,0,0,0,0
535693516,0,1,1,0,0,0,0,0
536200512,0,1,1,0,0,0,0,0
536707512,0,1,1,0,0,0,0,0
537214637,0,1,1,0,0,0,0,0
537724030,0,1,1,0,0,0,0,0
538231990,0,1,1,0,0,0,0,0
538739481,0,1,1,0,0,0,0,0
539246465,0,1,1,0,0,0,0,0
539753017,0,1,1,0,0,0,0,0
540260156,0,1,1,0,0,0,0,0
540765513,0,1,1,0,0,0,0,0
541273466,0,1,1,0,0,0,0,0
541779485,0,1,1,0,0,0,0,0
542287473,0,1,1,0,0,0,0,0
542796183,0,1,1,0,0,0,0,0
543302490,0,1,1,0,0,0,0,0
543809546,0,1,1,0,0,0,0,0
544317775,0,1,1,0,0,0,0,0
544826614,0,1,1,0,0,0,0,0
545334557,0,1,1,0,0,0,0,0
545839463,0,1,1,0,0,0,0,0
546345523,0,1,1,0,0,0,0,0
546851490,0,1,1,0,0,0,0,0
547357544,0,1,1,0,0,0,0,0
547864549,0,1,1,0,0,0,0,0
548372837,0,1,1,0,0,0,0,0
548881487,0,1,1,0,0,0,0,0
549390288,0,1,1,0,0,0,0,0
549899502,0,1,1,0,0,0,0,0
550408489,0,1,1,0,0,0,0,0
550917468,0,1,1,0,0,0,0,0
551424539,0,1,1,0,0,0,0,0
551931514,0,1,1,0,0,0,0,0
552436488,0,1,1,0,0,0,0,0
552941557,0,1,1,0,0,0,0,0
553451463,0,1,1,0,0,0,0,0
553957683,0,1,1,0,0,0,0,0
554462464,0,1,1,0,0,0,0,0
554967489,0,1,1,0,0,0,0,0
555473514,0,1,1,0,0,0,0,0
555981581,0,1,1,0,0,0,0,0
556490488,0,1,1,0,0,0,0,0
556997574,0,1,1,0,0,0,0,0
557503790,0,1,1,0,0,0,0,0
558010870,0,1,1,0,0,0,0,0
558518484,0,1,1,0,0,0,0,0
559019514,0,1,1,0,0,0,0,0
559527467,0,1,1,0,0,0,0,0
560037483,0,1,1,0,0,0,0,0
560545484,0,1,1,0,0,0,0,0
561053809,0,1,1,0,0,0,0,0
561559514,0,1,1,0,0,0,0,0
562067513,0,1,1,0,0,0,0,0
562575542,0,1,1,0,0,0,0,0
563083522,0,1,1,0,0,0,0,0
563590020,0,1,1,0,0,0,0,0
564097529,0,1,1,0,0,0,0,0
564604661,0,1,1,0,0,0,0,0
565111573,0,1,1,0,0,0,0,0
565618757,0,1,1,0,0,0,0,0
566125483,0,1,1,0,0,0,0,0
566633482,0,1,1,0,0,0,0,0
567133613,0,1,1,0,0,0,0,0
567641490,0,1,1,0,0,0,0,0
568148482,0,1,1,0,0,0,0,0
568658484,0,1,1,0,0,0,0,0
569168540,0,1,1,0,0,0,0,0
569676721,0,1,1,0,0,0,0,0
570184763,0,1,1,0,0,0,0,0
570694298,0,1,1,0,0,0,0,0
571201025,0,1,1,0,0,0,0,0
571701520,0,1,1,0,0,0,0,0
572207856,0,1,1,0,0,0,0,0
572718513,0,1,1,0,0,0,0,0
573225481,0,1,1,0,0,0,0,0
573732556,0,1,1,0,0,0,0,0
574242509,0,1,1,0,0,0,0,0
574743898,0,1,1,0,0,0,0,0
575254586,0,1,1,0,0,0,0,0
575754609,0,1,1,0,0,0,0,0
576254621,0,1,1,0,0,0,0,0
576764585,0,1,1,0,0,0,0,0
577273482,0,1,1,0,0,0,0,0
578291483,0,1,1,0,0,0,0,0
578792542,0,1,1,0,0,0,0,0
579300486,0,1,1,0,0,0,0,0
579809484,0,1,1,0,0,0,0,0
580309549,0,1,1,0,0,0,0,0
580821595,0,1,1,0,0,0,0,0
581332486,0,1,1,0,0,0,0,0
581835515,0,1,1,0,0,0,0,0
582346871,0,1,1,0,0,0,0,0
582857879,0,1,1,0,0,0,0,0
583358513,0,1,1,0,0,0,0,0
583869464,0,1,1,0,0,0,0,0
584379402,0,1,1,0,0,0,0,0
584885513,0,1,1,0,0,0,0,0
585391484,0,1,1,0,0,0,0,0
585898526,0,1,1,0,0,0,0,0
586408338,0,1,1,0,0,0,0,0
586917485,0,1,1,0,0,0,0,0
587423489,0,1,1,0,0,0,0,0
587932792,0,1,1,0,0,0,0,0
588441738,0,1,1,0,0,0,0,0
588952483,0,1,1,0,0,0,0,0
589459485,0,1,1,0,0,0,0,0
589969465,0,1,1,0,0,0,0,0
590478540,0,1,1,0,0,0,0,0
591495378,0,1,1,0,0,0,0,0
592003465,0,1,1,0,0,0,0,0
592513607,0,1,1,0,0,0,0,0
593020468,0,1,1,0,0,0,0,0
593527516,0,1,1,0,0,0,0,0
594038803,0,1,1,0,0,0,0,0
594544517,0,1,1,0,0,0,0,0
595053107,0,1,1,0,0,0,0,0
595553513,0,1,1,0,0,0,0,0
596061538,0,1,1,0,0,0,0,0
596570468,0,1,1,0,0,0,0,0
597077550,0,1,1,0,0,0,0,0
597584551,0,1,1,0,0,0,0,0
598090743,0,1,1,0,0,0,0,0
598600512,0,1,1,0,0,0,0,0
599108838,0,1,1,0,0,0,0,0
599619483,0,1,1,0,0,0,0,0
600128485,0,1,1,0,0,0,0,0
600636483,0,1,1,0,0,0,0,0
601145519,0,1,1,0,0,0,0,0
601656484,0,1,1,0,0,0,0,0
602165546,0,1,1,0,0,0,0,0
602674513,0,1,1,0,0,0,0,0
603182549,0,1,1,0,0,0,0,0
603691606,0,1,1,0,0,0,0,0
604201473,0,1,1,0,0,0,0,0
604710466,0,1,1,0,0,0,0,0
605218490,0,1,1,0,0,0,0,0
605727754,0,1,1,0,0,0,0,0
606237482,0,1,1,0,0,0,0,0
606747514,0,1,1,0,0,0,0,0
607257487,0,1,1,0,0,0,0,0
607757628,0,1,1,0,0,0,0,0
608267485,0,1,1,0,0,0,0,0
608778543,0,1,1,0,0,0,0,0
609284550,0,1,1,0,0,0,0,0
609794558,0,1,1,0,0,0,0,0
610303582,0,1,1,0,0,0,0,0
610805803,0,1,1,0,0,0,0,0
611312588,0,1,1,0,0,0,0,0
611820486,0,1,1,0,0,0,0,0
612829486,0,1,1,0,0,0,0,0
613340176,0,1,1,0,0,0,0,0
613840671,0,1,1,0,0,0,0,0
614343543,0,1,1,0,0,0,0,0
614845482,0,1,1,0,0,0,0,0
615355484,0,1,1,0,0,0,0,0
615856515,0,1,1,0,0,0,0,0
616367046,0,1,1,0,0,0,0,0
616867514,0,1,1,0,0,0,0,0
617369496,0,1,1,0,0,0,0,0
617869506,0,1,1,0,0,0,0,0
618378464,0,1,1,0,0,0,0,0
618887494,0,1,1,0,0,0,0,0
619387965,0,1,1,0,0,0,0,0
619895493,0,1,1,0,0,0,0,0
620401464,0,1,1,0,0,0,0,0
620907505,0,1,1,0,0,0,0,0
621924537,0,1,1,0,0,0,0,0
622430514,0,1,1,0,0,0,0,0
622938901,0,1,1,0,0,0,0,0
623444594,0,1,1,0,0,0,0,0
623951513,0,1,1,0,0,0,0,0
624459467,0,1,1,0,0,0,0,0
624965481,0,1,1,0,0,0,0,0
625473486,0,1,1,0,0,0,0,0
625980562,0,1,1,0,0,0,0,0
626487487,0,1,1,0,0,0,0,0
626993903,0,1,1,0,0,0,0,0
627501002,0,1,1,0,0,0,0,0
628007800,0,1,1,0,0,0,0,0
628515945,0,1,1,0,0,0,0,0
629022838,0,1,1,0,0,0,0,0
629529512,0,1,1,0,0,0,0,0
630040815,0,1,1,0,0,0,0,0
630549576,0,1,1,0,0,0,0,0
631057464,0,1,1,0,0,0,0,0
631563466,0,1,1,0,0,0,0,0
632073616,0,1,1,0,0,0,0,0
632581551,0,1,1,0,0,0,0,0
633090578,0,1,1,0,0,0,0,0
633598484,0,1,1,0,0,0,0,0
634104551,0,1,1,0,0,0,0,0
634611514,0,1,1,0,0,0,0,0
635119489,0,1,1,0,0,0,0,0
635630462,0,1,1,0,0,0,0,0
636130622,0,1,1,0,0,0,0,0
636640505,0,1,1,0,0,0,0,0
637147490,0,1,1,0,0,0,0,0
638163025,0,1,1,0,0,0,0,0
638671509,0,1,1,0,0,0,0,0
639181485,0,1,1,0,0,0,0,0
639689473,0,1,1,0,0,0,0,0
640195466,0,1,1,0,0,0,0,0
640703892,0,1,1,0,0,0,0,0
641210491,0,1,1,0,0,0,0,0
641717752,0,1,1,0,0,0,0,0
642226255,0,1,1,0,0,0,0,0
642732883,0,1,1,0,0,0,0,0
643238512,0,1,1,0,0,0,0,0
643746487,0,1,1,0,0,0,0,0
644254735,0,1,1,0,0,0,0,0
644763525,0,1,1,0,0,0,0,0
645272464,0,1,1,0,0,0,0,0
645781671,0,1,1,0,0,0,0,0
646286510,0,1,1,0,0,0,0,0
646793487,0,1,1,0,0,0,0,0
647303085,0,1,1,0,0,0,0,0
647810512,0,1,1,0,0,0,0,0
648319464,0,1,1,0,0,0,0,0
648825466,0,1,1,0,0,0,0,0
649333485,0,1,1,0,0,0,0,0
649839535,0,1,1,0,0,0,0,0
650347515,0,1,1,0,0,0,0,0
650856494,0,1,1,0,0,0,0,0
651361465,0,1,1,0,0,0,0,0
651867491,0,1,1,0,0,0,0,0
652375466,0,1,1,0,0,0,0,0
652885315,0,1,1,0,0,0,0,0
653391490,0,1,1,0,0,0,0,0
653900483,0,1,1,0,0,0,0,0
654407332,0,1,1,0,0,0,0,0
654914515,0,1,1,0,0,0,0,0
655423463,0,1,1,0,0,0,0,0
655931303,0,1,1,0,0,0,0,0
656437494,0,1,1,0,0,0,0,0
656944583,0,1,1,0,0,0,0,0
657451015,0,1,1,0,0,0,0,0
657958040,0,1,1,0,0,0,0,0
658465869,0,1,1,0,0,0,0,0
658974611,0,1,1,0,0,0,0,0
659481670,0,1,1,0,0,0,0,0
659987481,0,1,1,0,0,0,0,0
660495483,0,1,1,0,0,0,0,0
661002555,0,1,1,0,0,0,0,0
661512463,0,1,1,0,0,0,0,0
662019490,0,1,1,0,0,0,0,0
662526574,0,1,1,0,0,0,0,0
663036485,0,1,1,0,0,0,0,0
663547303,0,1,1,0,0,0,0,0
664048689,0,1,1,0,0,0,0,0
664557514,0,1,1,0,0,0,0,0
665066192,0,1,1,0,0,0,0,0
665574585,0,1,1,0,0,0,0,0
666083573,0,1,1,0,0,0,0,0
666591462,0,1,1,0,0,0,0,0
667097861,0,1,1,0,0,0,0,0
667606488,0,1,1,0,0,0,0,0
668115516,0,1,1,0,0,0,0,0
668621663,0,1,1,0,0,0,0,0
669127564,0,1,1,0,0,0,0,0
669627869,0,1,1,0,0,0,0,0
670135485,0,1,1,0,0,0,0,0
670636483,0,1,1,0,0,0,0,0
671139484,0,1,1,0,0,0,0,0
671648483,0,1,1,0,0,0,0,0
672157637,0,1,1,0,0,0,0,0
672657670,0,1,1,0,0,0,0,0
673158484,0,1,1,0,0,0,0,0
673668514,0,1,1,0,0,0,0,0
674169495,0,1,1,0,0,0,0,0
674676678,0,1,1,0,0,0,0,0
675182488,0,1,1,0,0,0,0,0
675688517,0,1,1,0,0,0,0,0
676195487,0,1,1,0,0,0,0,0
676704555,0,1,1,0,0,0,0,0
677722726,0,1,1,0,0,0,0,0
678229491,0,1,1,0,0,0,0,0
678737487,0,1,1,0,0,0,0,0
679244530,0,1,1,0,0,0,0,0
679753487,0,1,1,0,0,0,0,0
680262489,0,1,1,0,0,0,0,0
680770466,0,1,1,0,0,0,0,0
681277709,0,1,1,0,0,0,0,0
681784512,0,1,1,0,0,0,0,0
682292540,0,1,1,0,0,0,0,0
682799975,0,1,1,0,0,0,0,0
683814511,0,1,1,0,0,0,0,0
684321464,0,1,1,0,0,0,0,0
684828630,0,1,1,0,0,0,0,0
685335525,0,1,1,0,0,0,0,0
685844570,0,1,1,0,0,0,0,0
686350465,0,1,1,0,0,0,0,0
686856672,0,1,1,0,0,0,0,0
687363535,0,1,1,0,0,0,0,0
687871690,0,1,1,0,0,0,0,0
688379487,0,1,1,0,0,0,0,0
689392489,0,1,1,0,0,0,0,0
689898517,0,1,1,0,0,0,0,0
690407900,0,1,1,0,0,0,0,0
690915466,0,1,1,0,0,0,0,0
691421531,0,1,1,0,0,0,0,0
691927552,0,1,1,0,0,0,0,0
692437127,0,1,1,0,0,0,0,0
692945464,0,1,1,0,0,0,0,0
693451914,0,1,1,0,0,0,0,0
693959484,0,1,1,0,0,0,0,0
694464860,0,1,1,0,0,0,0,0
694971518,0,1,1,0,0,0,0,0
695478513,0,1,1,0,0,0,0,0
695985488,0,1,1,0,0,0,0,0
696492515,0,1,1,0,0,0,0,0
697000510,0,1,1,0,0,0,0,0
697506850,0,1,1,0,0,0,0,0
698014747,0,1,1,0,0,0,0,0
698522485,0,1,1,0,0,0,0,0
699029094,0,1,1,0,0,0,0,0
699536620,0,1,1,0,0,0,0,0
700044589,0,1,1,0,0,0,0,0
700550643,0,1,1,0,0,0,0,0
701061484,0,1,1,0,0,0,0,0
701570317,0,1,1,0,0,0,0,0
702077465,0,1,1,0,0,0,0,0
702583465,0,1,1,0,0,0,0,0
703089466,0,1,1,0,0,0,0,0
703596489,0,1,1,0,0,0,0,0
704103482,0,1,1,0,0,0,0,0
704611493,0,1,1,0,0,0,0,0
705119516,0,1,1,0,0,0,0,0
705620490,0,1,1,0,0,0,0,0
706127514,0,1,1,0,0,0,0,0
706637514,0,1,1,0,0,0,0,0
707147481,0,1,1,0,0,0,0,0
707657207,0,1,1,0,0,0,0,0
708165515,0,1,1,0,0,0,0,0
708675796,0,1,1,0,0,0,0,0
709184552,0,1,1,0,0,0,0,0
709692890,0,1,1,0,0,0,0,0
710201502,0,1,1,0,0,0,0,0
710710484,0,1,1,0,0,0,0,0
711217717,0,1,1,0,0,0,0,0
711725539,0,1,1,0,0,0,0,0
712232399,0,1,1,0,0,0,0,0
712741572,0,1,1,0,0,0,0,0
713755968,0,1,1,0,0,0,0,0
714263642,0,1,1,0,0,0,0,0
714772561,0,1,1,0,0,0,0,0
715279700,0,1,1,0,0,0,0,0
715787465,0,1,1,0,0,0,0,0
716297509,0,1,1,0,0,0,0,0
716803464,0,1,1,0,0,0,0,0
717310507,0,1,1,0,0,0,0,0
717818506,0,1,1,0,0,0,0,0
718325572,0,1,1,0,0,0,0,0
718834665,0,1,1,0,0,0,0,0
719343195,0,1,1,0,0,0,0,0
719850370,0,1,1,0,0,0,0,0
720358585,0,1,1,0,0,0,0,0
720864625,0,1,1,0,0,0,0,0
721369464,0,1,1,0,0,0,0,0
721876488,0,1,1,0,0,0,0,0
722385487,0,1,1,0,0,0,0,0
722893513,0,1,1,0,0,0,0,0
723401796,0,1,1,0,0,0,0,0
723908465,0,1,1,0,0,0,0,0
724923489,0,1,1,0,0,0,0,0
725431949,0,1,1,0,0,0,0,0
725940485,0,1,1,0,0,0,0,0
726445464,0,1,1,0,0,0,0,0
726954514,0,1,1,0,0,0,0,0
727459465,0,1,1,0,0,0,0,0
727965832,0,1,1,0,0,0,0,0
728473262,0,1,1,0,0,0,0,0
728980604,0,1,1,0,0,0,0,0
729489963,0,1,1,0,0,0,0,0
730000655,0,1,1,0,0,0,0,0
730508764,0,1,1,0,0,0,0,0
731016873,0,1,1,0,0,0,0,0
731523463,0,1,1,0,0,0,0,0
732034892,0,1,1,0,0,0,0,0
732543518,0,1,1,0,0,0,0,0
733053489,0,1,1,0,0,0,0,0
733560514,0,1,1,0,0,0,0,0
734069807,0,1,1,0,0,0,0,0
734576516,0,1,1,0,0,0,0,0
735084551,0,1,1,0,0,0,0,0
735592487,0,1,1,0,0,0,0,0
736100481,0,1,1,0,0,0,0,0
736609517,0,1,1,0,0,0,0,0
737117567,0,1,1,0,0,0,0,0
737627037,0,1,1,0,0,0,0,0
738643515,0,1,1,0,0,0,0,0
739149884,0,1,1,0,0,0,0,0
739657615,0,1,1,0,0,0,0,0
740165287,0,1,1,0,0,0,0,0
740673786,0,1,1,0,0,0,0,0
741181095,0,1,1,0,0,0,0,0
741681340,0,1,1,0,0,0,0,0
742187521,0,1,1,0,0,0,0,0
742695971,0,1,1,0,0,0,0,0
